,cropped_image,text_easyocr,confidence_easyocr,text_ppocr,confidence_ppocr
0,"[[[243 243 243]
  [232 232 232]
  [186 186 186]
  ...
  [255 255 255]
  [253 253 253]
  [252 252 252]]

 [[255 255 255]
  [190 190 190]
  [ 73  73  73]
  ...
  [245 245 245]
  [255 255 255]
  [255 255 255]]

 [[254 254 254]
  [198 198 198]
  [165 165 165]
  ...
  [254 254 254]
  [253 253 253]
  [251 251 251]]

 ...

 [[241 241 241]
  [232 232 232]
  [188 188 188]
  ...
  [255 255 255]
  [247 247 247]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",insrucucns Itom us.,28.8,instructions from us.,97.8
1,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [238 238 238]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [241 241 241]
  [244 244 244]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[247 247 247]
  [252 252 252]
  [245 245 245]
  ...
  [248 248 248]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [253 253 253]
  [239 239 239]
  ...
  [244 244 244]
  [255 255 255]
  [255 255 255]]

 [[241 241 241]
  [242 242 242]
  [252 252 252]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [253 253 253]
  ...
  [248 248 248]
  [255 255 255]
  [255 255 255]]]",out Gur ndvorisement nmheut speciic,14.9,out our advertisement without spscific,88.6
2,"[[[249 249 249]
  [249 249 249]
  [255 255 255]
  ...
  [252 252 252]
  [254 254 254]
  [239 239 239]]

 [[254 254 254]
  [236 236 236]
  [242 242 242]
  ...
  [241 241 241]
  [237 237 237]
  [255 255 255]]

 [[254 254 254]
  [255 255 255]
  [238 238 238]
  ...
  [216 216 216]
  [229 229 229]
  [235 235 235]]

 ...

 [[252 252 252]
  [253 253 253]
  [247 247 247]
  ...
  [124 124 124]
  [248 248 248]
  [250 250 250]]

 [[242 242 242]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[240 240 240]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",Undet no cltcumslanc39 8/0 Youi0 50170,6.0,Under no circumstances aze you to space,93.5
3,"[[[255 255 255]
  [250 250 250]
  [255 255 255]
  [249 249 249]
  [252 252 252]
  [254 254 254]
  [255 255 255]
  [255 255 255]
  [249 249 249]]

 [[255 255 255]
  [240 240 240]
  [255 255 255]
  [239 239 239]
  [210 210 210]
  [190 190 190]
  [236 236 236]
  [224 224 224]
  [255 255 255]]

 [[255 255 255]
  [240 240 240]
  [  9   9   9]
  [ 67  67  67]
  [ 48  48  48]
  [ 15  15  15]
  [138 138 138]
  [255 255 255]
  [241 241 241]]

 [[255 255 255]
  [184 184 184]
  [ 70  70  70]
  [255 255 255]
  [254 254 254]
  [247 247 247]
  [255 255 255]
  [238 238 238]
  [255 255 255]]

 [[255 255 255]
  [218 218 218]
  [ 55  55  55]
  [169 169 169]
  [153 153 153]
  [ 81  81  81]
  [235 235 235]
  [244 244 244]
  [253 253 253]]

 [[255 255 255]
  [204 204 204]
  [  0   0   0]
  [ 56  56  56]
  [ 37  37  37]
  [ 39  39  39]
  [218 218 218]
  [254 254 254]
  [255 255 255]]

 [[255 255 255]
  [199 199 199]
  [ 78  78  78]
  [251 251 251]
  [255 255 255]
  [252 252 252]
  [253 253 253]
  [250 250 250]
  [230 230 230]]

 [[255 255 255]
  [219 219 219]
  [  6   6   6]
  [ 71  71  71]
  [ 67  67  67]
  [ 59  59  59]
  [139 139 139]
  [160 160 160]
  [ 76  76  76]]

 [[255 255 255]
  [221 221 221]
  [112 112 112]
  [ 77  77  77]
  [ 88  88  88]
  [ 87  87  87]
  [145 145 145]
  [191 191 191]
  [148 148 148]]]",E,27.4,E,99.2
4,"[[[243 243 243]
  [255 255 255]
  [243 243 243]
  ...
  [255 255 255]
  [232 232 232]
  [182 182 182]]

 [[255 255 255]
  [255 255 255]
  [188 188 188]
  ...
  [236 236 236]
  [ 46  46  46]
  [113 113 113]]

 [[255 255 255]
  [203 203 203]
  [ 15  15  15]
  ...
  [119 119 119]
  [ 57  57  57]
  [255 255 255]]

 ...

 [[165 165 165]
  [255 255 255]
  [255 255 255]
  ...
  [254 254 254]
  [248 248 248]
  [254 254 254]]

 [[253 253 253]
  [231 231 231]
  [240 240 240]
  ...
  [255 255 255]
  [251 251 251]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [253 253 253]
  [253 253 253]
  [255 255 255]]]",4TTN: STEVE MollOY,14.4,ATTN: STEVE MOLLOY,93.0
5,"[[[255 255 255]
  [255 255 255]
  [247 247 247]
  [251 251 251]
  [238 238 238]
  [237 237 237]
  [255 255 255]
  [255 255 255]
  [217 217 217]
  [255 255 255]
  [250 250 250]
  [246 246 246]
  [246 246 246]
  [255 255 255]
  [255 255 255]
  [247 247 247]
  [254 254 254]
  [240 240 240]
  [255 255 255]
  [248 248 248]
  [242 242 242]
  [247 247 247]
  [255 255 255]
  [247 247 247]
  [243 243 243]]

 [[254 254 254]
  [250 250 250]
  [246 246 246]
  [255 255 255]
  [255 255 255]
  [255 255 255]
  [249 249 249]
  [207 207 207]
  [121 121 121]
  [232 232 232]
  [251 251 251]
  [255 255 255]
  [255 255 255]
  [229 229 229]
  [241 241 241]
  [255 255 255]
  [242 242 242]
  [255 255 255]
  [251 251 251]
  [255 255 255]
  [255 255 255]
  [250 250 250]
  [241 241 241]
  [255 255 255]
  [255 255 255]]

 [[251 251 251]
  [250 250 250]
  [255 255 255]
  [253 253 253]
  [255 255 255]
  [251 251 251]
  [250 250 250]
  [155 155 155]
  [ 63  63  63]
  [240 240 240]
  [244 244 244]
  [246 246 246]
  [218 218 218]
  [255 255 255]
  [255 255 255]
  [230 230 230]
  [220 220 220]
  [246 246 246]
  [255 255 255]
  [237 237 237]
  [205 205 205]
  [216 216 216]
  [255 255 255]
  [248 248 248]
  [238 238 238]]

 [[245 245 245]
  [255 255 255]
  [231 231 231]
  [143 143 143]
  [ 60  60  60]
  [ 77  77  77]
  [255 255 255]
  [108 108 108]
  [ 34  34  34]
  [255 255 255]
  [ 82  82  82]
  [ 22  22  22]
  [ 61  61  61]
  [224 224 224]
  [234 234 234]
  [ 56  56  56]
  [  4   4   4]
  [ 71  71  71]
  [230 230 230]
  [130 130 130]
  [  7   7   7]
  [ 41  41  41]
  [240 240 240]
  [255 255 255]
  [255 255 255]]

 [[247 247 247]
  [255 255 255]
  [212 212 212]
  [ 65  65  65]
  [ 97  97  97]
  [ 59  59  59]
  [194 194 194]
  [111 111 111]
  [150 150 150]
  [213 213 213]
  [ 58  58  58]
  [193 193 193]
  [ 71  71  71]
  [113 113 113]
  [219 219 219]
  [ 48  48  48]
  [192 192 192]
  [ 13  13  13]
  [142 142 142]
  [ 69  69  69]
  [ 42  42  42]
  [199 199 199]
  [255 255 255]
  [236 236 236]
  [255 255 255]]

 [[255 255 255]
  [234 234 234]
  [171 171 171]
  [ 86  86  86]
  [254 254 254]
  [232 232 232]
  [233 233 233]
  [216 216 216]
  [175 175 175]
  [178 178 178]
  [ 54  54  54]
  [180 180 180]
  [119 119 119]
  [193 193 193]
  [214 214 214]
  [ 24  24  24]
  [156 156 156]
  [ 84  84  84]
  [192 192 192]
  [149 149 149]
  [102 102 102]
  [251 251 251]
  [255 255 255]
  [248 248 248]
  [247 247 247]]

 [[247 247 247]
  [255 255 255]
  [204 204 204]
  [ 75  75  75]
  [197 197 197]
  [109 109 109]
  [220 220 220]
  [136 136 136]
  [ 45  45  45]
  [215 215 215]
  [ 87  87  87]
  [190 190 190]
  [151 151 151]
  [247 247 247]
  [ 98  98  98]
  [ 88  88  88]
  [192 192 192]
  [ 44  44  44]
  [143 143 143]
  [ 88  88  88]
  [107 107 107]
  [250 250 250]
  [163 163 163]
  [153 153 153]
  [248 248 248]]

 [[242 242 242]
  [255 255 255]
  [252 252 252]
  [136 136 136]
  [  0   0   0]
  [ 67  67  67]
  [254 254 254]
  [150 150 150]
  [ 92  92  92]
  [255 255 255]
  [151 151 151]
  [ 26  26  26]
  [108 108 108]
  [232 232 232]
  [222 222 222]
  [ 55  55  55]
  [ 48  48  48]
  [ 97  97  97]
  [113 113 113]
  [165 165 165]
  [155 155 155]
  [242 242 242]
  [119 119 119]
  [120 120 120]
  [245 245 245]]

 [[255 255 255]
  [241 241 241]
  [245 245 245]
  [254 254 254]
  [239 239 239]
  [254 254 254]
  [255 255 255]
  [244 244 244]
  [255 255 255]
  [243 243 243]
  [252 252 252]
  [237 237 237]
  [227 227 227]
  [255 255 255]
  [255 255 255]
  [234 234 234]
  [247 247 247]
  [254 254 254]
  [245 245 245]
  [255 255 255]
  [255 255 255]
  [255 255 255]
  [229 229 229]
  [242 242 242]
  [255 255 255]]

 [[253 253 253]
  [241 241 241]
  [254 254 254]
  [255 255 255]
  [241 241 241]
  [239 239 239]
  [251 251 251]
  [243 243 243]
  [253 253 253]
  [255 255 255]
  [241 241 241]
  [254 254 254]
  [255 255 255]
  [248 248 248]
  [241 241 241]
  [251 251 251]
  [255 255 255]
  [248 248 248]
  [255 255 255]
  [248 248 248]
  [249 249 249]
  [243 243 243]
  [251 251 251]
  [255 255 255]
  [248 248 248]]

 [[246 246 246]
  [255 255 255]
  [255 255 255]
  [218 218 218]
  [255 255 255]
  [253 253 253]
  [242 242 242]
  [255 255 255]
  [237 237 237]
  [243 243 243]
  [255 255 255]
  [247 247 247]
  [255 255 255]
  [244 244 244]
  [255 255 255]
  [254 254 254]
  [254 254 254]
  [251 251 251]
  [255 255 255]
  [255 255 255]
  [255 255 255]
  [255 255 255]
  [251 251 251]
  [240 240 240]
  [255 255 255]]]",cxcos:,18.7,clear.,97.7
6,"[[[239 239 239]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [232 232 232]]

 [[244 244 244]
  [240 240 240]
  [253 253 253]
  ...
  [112 112 112]
  [112 112 112]
  [238 238 238]]

 [[198 198 198]
  [ 25  25  25]
  [205 205 205]
  ...
  [168 168 168]
  [ 75  75  75]
  [158 158 158]]

 ...

 [[161 161 161]
  [ 81  81  81]
  [247 247 247]
  ...
  [  0   0   0]
  [103 103 103]
  [216 216 216]]

 [[192 192 192]
  [ 92  92  92]
  [241 241 241]
  ...
  [231 231 231]
  [246 246 246]
  [252 252 252]]

 [[224 224 224]
  [221 221 221]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",Nzv YORK NEw YCRk 1C16-5838,6.8,NEW YORKNEWYORK10016-5896,93.4
7,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[243 243 243]
  [253 253 253]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [243 243 243]]

 ...

 [[255 255 255]
  [255 255 255]
  [250 250 250]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[253 253 253]
  [241 241 241]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [248 248 248]
  [237 237 237]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",Adviso us et onco # iastrucjons 1*0 na,11.9,Advise us at once instructions are not,94.8
8,"[[[255 255 255]
  [248 248 248]
  [255 255 255]
  [244 244 244]
  [255 255 255]
  [255 255 255]
  [249 249 249]
  [254 254 254]
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [238 238 238]
  [255 255 255]
  [249 249 249]
  [255 255 255]
  [247 247 247]
  [254 254 254]
  [254 254 254]
  [251 251 251]
  [250 250 250]]

 [[255 255 255]
  [231 231 231]
  [ 96  96  96]
  [ 38  38  38]
  [ 42  42  42]
  [ 62  62  62]
  [199 199 199]
  [255 255 255]
  [245 245 245]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [220 220 220]
  [  0   0   0]
  [ 98  98  98]
  [115 115 115]
  [108 108 108]
  [ 35  35  35]
  [191 191 191]
  [255 255 255]
  [254 254 254]
  [249 249 249]]

 [[255 255 255]
  [222 222 222]
  [  0   0   0]
  [216 216 216]
  [255 255 255]
  [251 251 251]
  [ 60  60  60]
  [ 99  99  99]
  [255 255 255]
  [244 244 244]
  [240 240 240]]

 [[255 255 255]
  [213 213 213]
  [ 15  15  15]
  [202 202 202]
  [236 236 236]
  [255 255 255]
  [186 186 186]
  [ 96  96  96]
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [216 216 216]
  [ 46  46  46]
  [255 255 255]
  [255 255 255]
  [242 242 242]
  [111 111 111]
  [157 157 157]
  [255 255 255]
  [231 231 231]
  [255 255 255]]

 [[255 255 255]
  [195 195 195]
  [ 32  32  32]
  [156 156 156]
  [161 161 161]
  [ 90  90  90]
  [ 42  42  42]
  [249 249 249]
  [166 166 166]
  [143 143 143]
  [237 237 237]]

 [[255 255 255]
  [220 220 220]
  [ 46  46  46]
  [  0   0   0]
  [  7   7   7]
  [ 49  49  49]
  [130 130 130]
  [238 238 238]
  [137 137 137]
  [114 114 114]
  [235 235 235]]

 [[255 255 255]
  [255 255 255]
  [249 249 249]
  [207 207 207]
  [192 192 192]
  [254 254 254]
  [246 246 246]
  [255 255 255]
  [255 255 255]
  [232 232 232]
  [255 255 255]]]",D,72.4,D.,99.3
9,"[[[246 246 246]
  [245 245 245]
  [255 255 255]
  ...
  [242 242 242]
  [251 251 251]
  [239 239 239]]

 [[249 249 249]
  [255 255 255]
  [239 239 239]
  ...
  [230 230 230]
  [255 255 255]
  [253 253 253]]

 [[255 255 255]
  [252 252 252]
  [249 249 249]
  ...
  [ 35  35  35]
  [250 250 250]
  [255 255 255]]

 ...

 [[255 255 255]
  [253 253 253]
  [236 236 236]
  ...
  [227 227 227]
  [235 235 235]
  [255 255 255]]

 [[255 255 255]
  [251 251 251]
  [246 246 246]
  ...
  [255 255 255]
  [252 252 252]
  [255 255 255]]

 [[244 244 244]
  [255 255 255]
  [239 239 239]
  ...
  [246 246 246]
  [255 255 255]
  [254 254 254]]]",ItthaCoR,10.9,17THFLOOR,97.3
